sale_id,product_id,sale_date,quantity,price
8199,198,2024-12-07,5,50.22
8200,155,2024-12-07,9,60.87
8201,188,2024-12-07,8,45.46
8202,149,2024-12-07,9,36.01
8203,190,2024-12-07,3,65.89
8204,180,2024-12-07,3,5.2
8205,157,2024-12-07,1,96.97
8206,177,2024-12-07,6,27.05
8207,115,2024-12-07,4,92.12
8208,127,2024-12-07,8,15.36
8209,168,2024-12-08,2,27.62
8210,180,2024-12-08,2,27.31
8211,164,2024-12-08,7,99.63
8212,194,2024-12-08,5,5.44
8213,130,2024-12-08,1,65.77
8214,136,2024-12-08,7,87.62
8215,167,2024-12-08,7,68.87
8216,186,2024-12-08,6,39.46
8217,186,2024-12-08,4,96.04
8218,149,2024-12-08,8,89.88
8219,176,2024-12-08,2,46.23
8220,155,2024-12-08,2,59.47
8221,185,2024-12-08,2,96.91
8222,156,2024-12-08,3,98.34
8223,168,2024-12-08,6,47.73
8224,195,2024-12-08,1,85.5
8225,144,2024-12-08,2,33.69
8226,131,2024-12-08,2,40.32
8227,158,2024-12-08,1,20.66
8228,187,2024-12-08,3,24.87
8229,153,2024-12-08,7,67.4
8230,184,2024-12-08,1,53.52
8231,179,2024-12-08,7,26.96
8232,123,2024-12-08,5,43.28
8233,128,2024-12-09,9,40.45
8234,116,2024-12-09,2,98.8
8235,137,2024-12-09,1,86.09
8236,121,2024-12-09,9,41.86
8237,179,2024-12-09,8,91.82
8238,117,2024-12-09,6,37.55
8239,137,2024-12-09,5,68.45
8240,177,2024-12-09,8,96.83
8241,119,2024-12-09,8,42.08
8242,130,2024-12-09,5,69.59
8243,145,2024-12-09,7,33.11
8244,118,2024-12-09,1,30.3
8245,178,2024-12-09,4,59.54
8246,162,2024-12-09,2,98.03
8247,136,2024-12-09,3,48.05
8248,200,2024-12-09,1,94.08
8249,184,2024-12-09,2,91.86
8250,152,2024-12-09,1,29.11
8251,119,2024-12-09,8,43.17
8252,144,2024-12-09,4,66.11
8253,107,2024-12-09,3,54.21
8254,144,2024-12-09,1,14.12
8255,168,2024-12-09,2,99.4
8256,134,2024-12-09,3,76.5
8257,166,2024-12-10,3,46.58
8258,169,2024-12-10,6,63.73
8259,155,2024-12-10,8,13.32
8260,110,2024-12-10,6,52.05
8261,196,2024-12-10,2,93.43
8262,142,2024-12-10,2,90.18
8263,141,2024-12-10,7,37.05
8264,177,2024-12-10,1,55.48
8265,169,2024-12-10,1,71.25
8266,110,2024-12-10,7,37.3
8267,110,2024-12-10,9,11.16
8268,191,2024-12-10,5,53.02
8269,160,2024-12-10,1,62.16
8270,151,2024-12-10,5,5.55
8271,121,2024-12-10,1,14.08
8272,108,2024-12-10,9,24.69
8273,165,2024-12-10,4,38.06
8274,192,2024-12-10,9,56.4
8275,178,2024-12-10,2,32.92
8276,185,2024-12-10,7,31.24
8277,130,2024-12-10,2,87.59
8278,185,2024-12-10,4,18.78
8279,149,2024-12-10,6,52.07
8280,109,2024-12-10,2,95.52
8281,117,2024-12-11,2,64.38
8282,169,2024-12-11,2,73.13
8283,158,2024-12-11,3,45.97
8284,157,2024-12-11,5,6.89
8285,162,2024-12-11,9,66.38
8286,195,2024-12-11,6,65.03
8287,152,2024-12-11,9,15.49
8288,161,2024-12-11,5,48.91
8289,140,2024-12-11,6,91.96
8290,138,2024-12-11,8,24.48
8291,143,2024-12-11,3,48.8
8292,163,2024-12-11,2,48.8
8293,119,2024-12-11,3,82.02
8294,200,2024-12-11,9,83.33
8295,150,2024-12-11,6,77.13
8296,133,2024-12-11,4,39.72
8297,113,2024-12-11,3,11.84
8298,178,2024-12-11,2,38.2
8299,197,2024-12-11,4,69.58
8300,162,2024-12-11,9,71.76
8301,193,2024-12-11,4,96.68
8302,143,2024-12-11,5,48.1
8303,149,2024-12-11,8,65.08
8304,136,2024-12-11,2,56.22
8305,110,2024-12-12,3,19.31
8306,195,2024-12-12,6,48.81
8307,106,2024-12-12,7,56.76
8308,157,2024-12-12,4,95.32
8309,101,2024-12-12,1,39.82
8310,171,2024-12-12,7,98.11
8311,158,2024-12-12,9,56.52
8312,191,2024-12-12,1,28.03
8313,121,2024-12-12,1,23.21
8314,192,2024-12-12,1,18.46
8315,180,2024-12-12,7,48.03
8316,156,2024-12-12,9,7.08
8317,187,2024-12-12,3,47.28
8318,120,2024-12-12,8,98.9
8319,154,2024-12-12,9,68.66
8320,125,2024-12-12,3,77.18
8321,128,2024-12-12,3,16.31
8322,105,2024-12-12,1,49.94
8323,121,2024-12-12,2,32.19
8324,118,2024-12-12,7,89.94
8325,147,2024-12-12,3,22.22
8326,170,2024-12-12,7,48.58
8327,157,2024-12-12,5,60.86
8328,193,2024-12-12,8,53.83
8329,119,2024-12-13,5,83.87
8330,197,2024-12-13,3,26.99
8331,165,2024-12-13,9,40.85
8332,103,2024-12-13,7,80.25
8333,142,2024-12-13,5,55.17
8334,121,2024-12-13,7,43.2
8335,199,2024-12-13,9,7.8
8336,140,2024-12-13,5,76.57
8337,167,2024-12-13,7,97.36
8338,125,2024-12-13,9,63.93
8339,155,2024-12-13,1,86.37
8340,184,2024-12-13,4,54.1
8341,152,2024-12-13,1,27.01
8342,144,2024-12-13,8,6.37
8343,198,2024-12-13,3,67.07
8344,185,2024-12-13,2,51.85
8345,156,2024-12-13,4,79.3
8346,155,2024-12-13,3,70.99
8347,187,2024-12-13,5,98.86
8348,170,2024-12-13,8,53.48
8349,177,2024-12-13,8,45.58
8350,187,2024-12-13,7,32.24
8351,173,2024-12-13,8,50.3
8352,181,2024-12-13,5,87.92
8353,166,2024-12-14,6,9.03
8354,119,2024-12-14,8,97.9
8355,183,2024-12-14,1,99.36
8356,107,2024-12-14,6,61.79
8357,163,2024-12-14,6,36.5
8358,142,2024-12-14,5,26.19
8359,142,2024-12-14,4,31.27
8360,159,2024-12-14,1,9.76
8361,120,2024-12-14,8,50.14
8362,173,2024-12-14,6,10.45
8363,117,2024-12-14,3,73.26
8364,127,2024-12-14,3,40.33
8365,147,2024-12-14,6,23.94
8366,102,2024-12-14,7,56.76
8367,163,2024-12-14,8,97.51
8368,162,2024-12-14,5,71.04
8369,200,2024-12-14,6,51.72
8370,119,2024-12-14,1,78.81
8371,117,2024-12-14,6,75.06
8372,169,2024-12-14,9,89.71
8373,139,2024-12-14,4,24.44
8374,182,2024-12-14,1,86.59
8375,171,2024-12-14,9,33.6
8376,181,2024-12-14,4,94.39
8377,139,2024-12-15,2,31.7
8378,136,2024-12-15,1,93.05
8379,140,2024-12-15,3,96.56
8380,145,2024-12-15,7,18.82
8381,104,2024-12-15,2,97.58
8382,125,2024-12-15,9,13.14
8383,169,2024-12-15,2,25.76
8384,130,2024-12-15,5,47.2
8385,176,2024-12-15,8,99.39
8386,168,2024-12-15,8,51.41
8387,188,2024-12-15,3,57.29
8388,129,2024-12-15,2,70.97
8389,173,2024-12-15,9,96.99
8390,168,2024-12-15,3,79.42
8391,151,2024-12-15,8,26.29
8392,124,2024-12-15,2,33.78
8393,114,2024-12-15,3,14.27
8394,169,2024-12-15,1,66.22
8395,118,2024-12-15,6,22.17
8396,142,2024-12-15,7,29.45
8397,157,2024-12-15,4,89.37
8398,183,2024-12-15,1,36.04
8399,112,2024-12-15,3,58.83
8400,182,2024-12-15,9,42.77
8401,117,2024-12-16,5,12.03
8402,130,2024-12-16,6,39.47
8403,188,2024-12-16,4,43.77
8404,175,2024-12-16,1,90.09
8405,199,2024-12-16,5,35.82
8406,123,2024-12-16,5,41.03
8407,181,2024-12-16,5,79.38
8408,101,2024-12-16,6,77.1
8409,179,2024-12-16,2,80.84
8410,132,2024-12-16,1,95.61
8411,109,2024-12-16,2,80.58
8412,115,2024-12-16,6,43.72
8413,128,2024-12-16,5,83.04
8414,124,2024-12-16,5,53.32
8415,160,2024-12-16,6,31.38
8416,135,2024-12-16,7,33.78
8417,186,2024-12-16,9,26.27
8418,127,2024-12-16,7,18.77
8419,183,2024-12-16,2,22.53
8420,176,2024-12-16,6,11.0
8421,120,2024-12-16,9,89.4
8422,165,2024-12-16,7,93.45
8423,185,2024-12-16,2,60.74
8424,149,2024-12-16,3,84.85
8425,101,2024-12-17,8,22.44
8426,110,2024-12-17,9,90.66
8427,147,2024-12-17,4,53.1
8428,159,2024-12-17,9,11.38
8429,196,2024-12-17,2,18.42
8430,162,2024-12-17,5,34.35
8431,186,2024-12-17,2,9.14
8432,118,2024-12-17,1,34.38
8433,146,2024-12-17,5,10.69
8434,132,2024-12-17,2,27.42
8435,127,2024-12-17,7,30.24
8436,192,2024-12-17,8,99.47
8437,118,2024-12-17,2,27.38
8438,139,2024-12-17,7,27.72
8439,149,2024-12-17,4,70.24
8440,193,2024-12-17,1,86.64
8441,182,2024-12-17,3,41.77
8442,144,2024-12-17,1,88.18
8443,172,2024-12-17,5,37.31
8444,154,2024-12-17,8,23.72
8445,195,2024-12-17,1,36.32
8446,134,2024-12-17,9,62.89
8447,171,2024-12-17,3,39.88
8448,136,2024-12-17,5,68.92
8449,118,2024-12-18,9,27.51
8450,138,2024-12-18,5,71.59
8451,159,2024-12-18,9,38.01
8452,109,2024-12-18,8,48.31
8453,173,2024-12-18,7,57.99
8454,172,2024-12-18,1,70.19
8455,151,2024-12-18,4,27.68
8456,135,2024-12-18,9,84.41
8457,182,2024-12-18,8,73.58
8458,105,2024-12-18,4,27.24
8459,114,2024-12-18,1,97.62
8460,192,2024-12-18,4,68.16
8461,130,2024-12-18,3,47.98
8462,104,2024-12-18,6,19.97
8463,139,2024-12-18,5,55.66
8464,184,2024-12-18,5,20.65
8465,164,2024-12-18,2,45.8
8466,125,2024-12-18,3,43.83
8467,128,2024-12-18,6,73.39
8468,176,2024-12-18,2,23.28
8469,166,2024-12-18,4,83.08
8470,178,2024-12-18,2,35.98
8471,122,2024-12-18,9,47.18
8472,131,2024-12-18,3,78.37
8473,123,2024-12-19,6,64.41
8474,148,2024-12-19,1,34.26
8475,120,2024-12-19,3,41.69
8476,138,2024-12-19,8,34.05
8477,155,2024-12-19,5,61.5
8478,168,2024-12-19,8,36.6
8479,179,2024-12-19,2,73.94
8480,188,2024-12-19,7,60.08
8481,189,2024-12-19,9,18.84
8482,101,2024-12-19,7,34.48
8483,107,2024-12-19,3,26.04
8484,157,2024-12-19,7,42.08
8485,195,2024-12-19,8,54.02
8486,112,2024-12-19,1,53.14
8487,105,2024-12-19,3,76.68
8488,150,2024-12-19,5,22.97
8489,142,2024-12-19,6,94.91
8490,112,2024-12-19,3,37.57
8491,118,2024-12-19,4,33.52
8492,166,2024-12-19,5,70.09
8493,174,2024-12-19,3,81.52
8494,179,2024-12-19,4,40.95
8495,194,2024-12-19,5,75.95
8496,117,2024-12-19,2,88.95
8497,168,2024-12-20,9,77.85
8498,171,2024-12-20,8,8.25
8499,162,2024-12-20,6,83.6
8500,141,2024-12-20,3,78.58
8501,195,2024-12-20,2,68.58
8502,134,2024-12-20,7,77.2
8503,170,2024-12-20,8,98.05
8504,145,2024-12-20,1,45.96
8505,158,2024-12-20,6,11.39
8506,151,2024-12-20,7,48.78
8507,134,2024-12-20,9,9.41
8508,144,2024-12-20,3,32.95
8509,115,2024-12-20,2,60.75
8510,178,2024-12-20,5,34.41
8511,170,2024-12-20,1,70.11
8512,150,2024-12-20,6,83.09
8513,132,2024-12-20,9,44.94
8514,167,2024-12-20,9,90.51
8515,103,2024-12-20,7,12.58
8516,186,2024-12-20,7,84.81
8517,186,2024-12-20,8,83.71
8518,174,2024-12-20,2,35.59
8519,151,2024-12-20,6,33.38
8520,167,2024-12-20,5,33.98
8521,176,2024-12-21,5,82.08
8522,193,2024-12-21,3,84.01
8523,148,2024-12-21,3,36.32
8524,117,2024-12-21,6,61.3
8525,107,2024-12-21,7,18.2
8526,113,2024-12-21,1,49.53
8527,166,2024-12-21,3,99.89
8528,104,2024-12-21,1,20.09
8529,110,2024-12-21,3,95.02
8530,188,2024-12-21,5,83.3
8531,117,2024-12-21,9,97.36
8532,152,2024-12-21,3,22.06
8533,106,2024-12-21,9,25.28
8534,183,2024-12-21,1,6.6
8535,169,2024-12-21,6,73.85
8536,196,2024-12-21,9,66.19
8537,174,2024-12-21,5,21.92
8538,109,2024-12-21,2,80.16
8539,191,2024-12-21,5,33.42
8540,177,2024-12-21,1,17.82
8541,183,2024-12-21,9,45.14
8542,121,2024-12-21,9,13.64
8543,124,2024-12-21,6,30.01
8544,104,2024-12-21,9,40.28
8545,124,2024-12-22,3,85.93
8546,159,2024-12-22,4,80.29
8547,199,2024-12-22,6,47.06
8548,103,2024-12-22,4,73.83
8549,168,2024-12-22,1,59.02
8550,140,2024-12-22,7,37.38
8551,148,2024-12-22,5,73.96
8552,154,2024-12-22,8,69.93
8553,135,2024-12-22,9,63.81
8554,195,2024-12-22,5,63.71
8555,156,2024-12-22,8,69.88
8556,189,2024-12-22,1,41.53
8557,140,2024-12-22,1,87.56
8558,177,2024-12-22,7,20.42
8559,168,2024-12-22,6,88.97
8560,146,2024-12-22,5,37.52
8561,178,2024-12-22,5,16.88
8562,113,2024-12-22,9,62.0
8563,127,2024-12-22,1,40.72
8564,106,2024-12-22,8,82.47
8565,117,2024-12-22,2,45.92
8566,136,2024-12-22,7,68.51
8567,199,2024-12-22,6,34.28
8568,181,2024-12-22,2,24.9
8569,102,2024-12-23,3,41.86
8570,177,2024-12-23,4,62.65
8571,152,2024-12-23,7,67.41
8572,166,2024-12-23,8,59.93
8573,152,2024-12-23,2,98.87
8574,192,2024-12-23,8,70.65
8575,143,2024-12-23,9,93.49
8576,190,2024-12-23,7,16.2
8577,122,2024-12-23,1,10.83
8578,155,2024-12-23,6,34.54
8579,167,2024-12-23,8,17.98
8580,199,2024-12-23,5,54.96
8581,160,2024-12-23,2,54.3
8582,158,2024-12-23,5,59.63
8583,112,2024-12-23,8,75.8
8584,188,2024-12-23,2,97.28
8585,169,2024-12-23,1,88.43
8586,184,2024-12-23,4,16.24
8587,139,2024-12-23,4,37.16
8588,113,2024-12-23,9,29.3
8589,141,2024-12-23,3,21.8
8590,157,2024-12-23,4,56.75
8591,153,2024-12-23,3,57.56
8592,112,2024-12-23,2,26.59
8593,113,2024-12-24,4,72.63
8594,174,2024-12-24,8,74.63
8595,197,2024-12-24,1,6.99
8596,157,2024-12-24,8,42.6
8597,140,2024-12-24,8,89.56
8598,180,2024-12-24,3,54.43
8599,145,2024-12-24,6,38.02
8600,135,2024-12-24,4,29.1
8601,103,2024-12-24,1,28.12
8602,105,2024-12-24,1,14.48
8603,190,2024-12-24,5,82.64
8604,111,2024-12-24,8,13.23
8605,171,2024-12-24,1,32.77
8606,156,2024-12-24,2,9.34
8607,110,2024-12-24,7,79.23
8608,134,2024-12-24,8,8.73
8609,167,2024-12-24,3,34.29
8610,172,2024-12-24,8,59.46
8611,131,2024-12-24,1,43.91
8612,175,2024-12-24,9,31.82
8613,171,2024-12-24,2,31.14
8614,166,2024-12-24,2,80.79
8615,170,2024-12-24,4,97.53
8616,141,2024-12-24,3,38.06
8617,163,2024-12-25,4,8.72
8618,132,2024-12-25,6,8.47
8619,120,2024-12-25,7,77.13
8620,157,2024-12-25,5,57.48
8621,198,2024-12-25,2,79.44
8622,150,2024-12-25,3,71.26
8623,180,2024-12-25,3,91.21
8624,125,2024-12-25,5,89.15
8625,112,2024-12-25,5,79.89
8626,171,2024-12-25,4,50.14
8627,139,2024-12-25,8,34.27
8628,117,2024-12-25,6,53.17
8629,145,2024-12-25,6,52.7
8630,111,2024-12-25,1,62.98
8631,170,2024-12-25,6,22.68
8632,123,2024-12-25,3,67.28
8633,191,2024-12-25,6,48.38
8634,170,2024-12-25,6,63.92
8635,138,2024-12-25,2,27.76
8636,102,2024-12-25,1,46.27
8637,186,2024-12-25,3,24.97
8638,184,2024-12-25,5,88.15
8639,189,2024-12-25,4,51.36
8640,179,2024-12-25,7,26.37
8641,193,2024-12-26,4,8.91
8642,172,2024-12-26,8,69.2
8643,137,2024-12-26,7,25.39
8644,149,2024-12-26,9,99.01
8645,152,2024-12-26,1,55.7
8646,133,2024-12-26,5,32.45
8647,122,2024-12-26,4,67.48
8648,105,2024-12-26,6,31.15
8649,118,2024-12-26,1,82.93
8650,138,2024-12-26,6,34.28
8651,137,2024-12-26,1,98.88
8652,194,2024-12-26,1,62.49
8653,195,2024-12-26,8,85.22
8654,164,2024-12-26,2,11.92
8655,110,2024-12-26,6,38.09
8656,179,2024-12-26,6,75.06
8657,142,2024-12-26,6,67.23
8658,148,2024-12-26,8,23.45
8659,144,2024-12-26,4,38.84
8660,182,2024-12-26,3,30.03
8661,187,2024-12-26,6,63.27
8662,197,2024-12-26,4,37.73
8663,116,2024-12-26,2,34.36
8664,154,2024-12-26,6,24.7
8665,135,2024-12-27,5,43.86
8666,198,2024-12-27,9,23.57
8667,128,2024-12-27,6,96.44
8668,102,2024-12-27,3,19.68
8669,194,2024-12-27,5,91.76
8670,113,2024-12-27,8,45.7
8671,141,2024-12-27,9,40.9
8672,180,2024-12-27,8,26.98
8673,159,2024-12-27,3,65.4
8674,169,2024-12-27,9,70.13
8675,192,2024-12-27,3,49.42
8676,153,2024-12-27,8,10.29
8677,145,2024-12-27,9,92.26
8678,120,2024-12-27,7,98.13
8679,124,2024-12-27,4,45.95
8680,161,2024-12-27,9,63.3
8681,191,2024-12-27,3,47.78
8682,194,2024-12-27,3,35.58
8683,158,2024-12-27,2,12.35
8684,127,2024-12-27,3,48.33
8685,126,2024-12-27,1,82.75
8686,107,2024-12-27,4,6.62
8687,142,2024-12-27,8,60.3
8688,147,2024-12-27,5,88.67
8689,153,2024-12-28,2,25.67
8690,159,2024-12-28,3,22.41
8691,138,2024-12-28,1,78.37
8692,169,2024-12-28,2,29.23
8693,187,2024-12-28,1,23.24
8694,192,2024-12-28,2,40.91
8695,198,2024-12-28,3,42.29
8696,153,2024-12-28,1,88.04
8697,115,2024-12-28,9,63.75
8698,196,2024-12-28,5,43.57
8699,126,2024-12-28,8,55.77
8700,148,2024-12-28,5,95.63
8701,195,2024-12-28,8,15.76
8702,119,2024-12-28,7,24.73
8703,109,2024-12-28,4,96.44
8704,164,2024-12-28,7,95.95
8705,193,2024-12-28,6,21.83
8706,154,2024-12-28,3,18.79
8707,151,2024-12-28,9,45.0
8708,139,2024-12-28,9,9.72
8709,104,2024-12-28,5,67.22
8710,103,2024-12-28,8,12.36
8711,164,2024-12-28,7,10.51
8712,129,2024-12-28,9,51.09
8713,111,2024-12-29,7,95.99
8714,197,2024-12-29,4,45.55
8715,158,2024-12-29,4,38.87
8716,175,2024-12-29,8,99.81
8717,127,2024-12-29,6,55.54
8718,197,2024-12-29,9,40.65
8719,121,2024-12-29,7,41.66
8720,139,2024-12-29,7,23.52
8721,195,2024-12-29,4,53.66
8722,146,2024-12-29,3,46.69
8723,166,2024-12-29,8,30.73
8724,191,2024-12-29,7,20.25
8725,136,2024-12-29,4,34.57
8726,175,2024-12-29,4,53.32
8727,182,2024-12-29,1,10.54
8728,165,2024-12-29,7,19.61
8729,163,2024-12-29,1,95.03
8730,199,2024-12-29,4,56.57
8731,135,2024-12-29,3,11.03
8732,131,2024-12-29,3,70.84
8733,128,2024-12-29,1,10.87
8734,101,2024-12-29,4,75.19
8735,125,2024-12-29,1,76.25
8736,143,2024-12-29,8,66.85
8737,184,2024-12-30,1,74.56
8738,167,2024-12-30,6,13.36
8739,163,2024-12-30,7,74.04
8740,151,2024-12-30,2,17.99
8741,102,2024-12-30,4,37.25
8742,182,2024-12-30,3,94.56
8743,164,2024-12-30,9,52.77
8744,174,2024-12-30,7,96.91
8745,169,2024-12-30,2,13.45
8746,109,2024-12-30,6,50.37
8747,102,2024-12-30,9,10.93
8748,134,2024-12-30,3,64.87
8749,160,2024-12-30,6,12.48
8750,161,2024-12-30,3,21.66
8751,131,2024-12-30,3,29.59
8752,110,2024-12-30,4,76.13
8753,176,2024-12-30,9,20.58
8754,136,2024-12-30,8,85.43
8755,185,2024-12-30,1,17.53
8756,149,2024-12-30,1,8.35
8757,170,2024-12-30,7,42.53
8758,149,2024-12-30,3,98.05
8759,103,2024-12-30,7,15.48
8760,174,2024-12-30,9,14.66
8761,105,2024-12-31,3,76.36
8762,190,2024-12-31,3,34.66
8763,161,2024-12-31,2,73.14
8764,185,2024-12-31,1,24.0
8765,190,2024-12-31,9,48.71
8766,126,2024-12-31,6,30.2
8767,172,2024-12-31,6,47.9
8768,105,2024-12-31,8,78.06
8769,115,2024-12-31,5,77.39
8770,116,2024-12-31,9,54.0
8771,101,2024-12-31,5,93.2
8772,116,2024-12-31,2,30.06
8773,137,2024-12-31,6,27.83
8774,103,2024-12-31,9,63.31
8775,152,2024-12-31,3,64.02
8776,147,2024-12-31,4,9.42
8777,195,2024-12-31,8,62.74
8778,113,2024-12-31,6,40.57
8779,180,2024-12-31,7,76.01
8780,155,2024-12-31,7,81.77
8781,121,2024-12-31,4,57.45
8782,166,2024-12-31,6,5.16
8783,154,2024-12-31,9,65.45
8784,127,2024-12-31,3,76.14
8785,138,2025-01-01,8,28.65
8786,190,2025-01-01,7,49.14
8787,158,2025-01-01,4,96.74
8788,162,2025-01-01,3,33.32
8789,146,2025-01-01,7,26.2
8790,189,2025-01-01,9,25.03
8791,111,2025-01-01,3,58.09
8792,172,2025-01-01,9,95.23
8793,108,2025-01-01,8,62.83
8794,197,2025-01-01,3,33.82
8795,171,2025-01-01,8,65.66
8796,164,2025-01-01,4,64.36
8797,121,2025-01-01,6,61.71
8798,172,2025-01-01,2,20.15
8799,163,2025-01-01,8,65.28
8800,185,2025-01-01,9,45.87
8801,164,2025-01-01,7,6.77
8802,120,2025-01-01,8,56.28
8803,108,2025-01-01,7,98.98
8804,158,2025-01-01,4,38.23
8805,146,2025-01-01,1,96.73
8806,131,2025-01-01,3,14.14
8807,193,2025-01-01,7,74.58
8808,109,2025-01-01,7,15.86
8809,115,2025-01-02,3,30.99
8810,194,2025-01-02,1,59.23
8811,126,2025-01-02,9,61.31
8812,110,2025-01-02,6,78.65
8813,129,2025-01-02,7,63.45
8814,180,2025-01-02,1,61.39
8815,136,2025-01-02,1,91.67
8816,184,2025-01-02,4,47.96
8817,137,2025-01-02,7,26.4
8818,186,2025-01-02,8,20.37
8819,171,2025-01-02,9,43.0
8820,123,2025-01-02,1,72.71
8821,141,2025-01-02,4,9.04
8822,193,2025-01-02,4,17.26
8823,180,2025-01-02,3,15.08
8824,128,2025-01-02,7,60.6
8825,148,2025-01-02,1,28.07
8826,138,2025-01-02,9,20.79
8827,131,2025-01-02,8,61.31
8828,114,2025-01-02,2,77.32
8829,197,2025-01-02,2,36.55
8830,173,2025-01-02,8,59.93
8831,191,2025-01-02,1,14.32
8832,188,2025-01-02,7,93.84
8833,177,2025-01-03,9,37.01
8834,190,2025-01-03,3,99.76
8835,129,2025-01-03,7,97.97
8836,151,2025-01-03,6,78.99
8837,149,2025-01-03,7,6.91
8838,143,2025-01-03,7,56.63
8839,192,2025-01-03,1,13.25
8840,192,2025-01-03,3,90.04
8841,172,2025-01-03,1,80.02
8842,187,2025-01-03,5,97.37
8843,193,2025-01-03,3,62.8
8844,105,2025-01-03,1,54.61
8845,142,2025-01-03,2,54.3
8846,107,2025-01-03,5,41.71
8847,142,2025-01-03,3,49.53
8848,136,2025-01-03,6,65.36
8849,127,2025-01-03,9,93.63
8850,158,2025-01-03,6,61.61
8851,146,2025-01-03,2,86.43
8852,166,2025-01-03,2,86.96
8853,125,2025-01-03,8,54.29
8854,173,2025-01-03,8,38.01
8855,127,2025-01-03,6,65.76
8856,101,2025-01-03,7,47.36
8857,187,2025-01-04,1,12.74
8858,174,2025-01-04,9,40.89
8859,142,2025-01-04,5,99.44
8860,152,2025-01-04,9,9.61
8861,125,2025-01-04,2,71.18
8862,154,2025-01-04,8,84.91
8863,167,2025-01-04,7,66.63
8864,106,2025-01-04,4,59.13
8865,158,2025-01-04,3,72.22
8866,170,2025-01-04,4,45.79
8867,153,2025-01-04,4,13.68
8868,166,2025-01-04,8,96.43
8869,158,2025-01-04,4,46.07
8870,182,2025-01-04,5,68.21
8871,187,2025-01-04,2,55.47
8872,102,2025-01-04,4,10.19
8873,176,2025-01-04,7,95.51
8874,122,2025-01-04,3,80.29
8875,137,2025-01-04,1,19.16
8876,120,2025-01-04,8,98.26
8877,124,2025-01-04,8,75.01
8878,184,2025-01-04,6,49.87
8879,165,2025-01-04,7,63.08
8880,165,2025-01-04,2,15.14
8881,181,2025-01-05,5,58.24
8882,101,2025-01-05,7,12.0
8883,194,2025-01-05,9,56.76
8884,103,2025-01-05,1,57.51
8885,146,2025-01-05,3,88.07
8886,155,2025-01-05,6,73.88
8887,175,2025-01-05,7,28.71
8888,188,2025-01-05,6,89.4
8889,186,2025-01-05,1,59.46
8890,164,2025-01-05,4,62.61
8891,145,2025-01-05,6,21.05
8892,126,2025-01-05,8,86.49
8893,177,2025-01-05,4,93.44
8894,165,2025-01-05,7,78.62
8895,124,2025-01-05,3,94.37
8896,174,2025-01-05,8,33.72
8897,135,2025-01-05,1,86.81
8898,124,2025-01-05,4,51.44
8899,128,2025-01-05,8,20.57
8900,200,2025-01-05,4,68.54
8901,180,2025-01-05,2,69.99
8902,116,2025-01-05,2,32.26
8903,159,2025-01-05,4,7.61
8904,181,2025-01-05,4,23.99
8905,154,2025-01-06,2,42.98
8906,179,2025-01-06,7,20.92
8907,116,2025-01-06,6,23.43
8908,115,2025-01-06,3,42.18
8909,198,2025-01-06,8,96.37
8910,111,2025-01-06,8,77.6
8911,165,2025-01-06,1,35.38
8912,179,2025-01-06,3,95.4
8913,190,2025-01-06,5,66.34
8914,168,2025-01-06,2,48.27
8915,143,2025-01-06,5,49.49
8916,169,2025-01-06,3,44.02
8917,199,2025-01-06,9,27.13
8918,113,2025-01-06,1,41.73
8919,110,2025-01-06,4,55.15
8920,175,2025-01-06,6,55.16
8921,182,2025-01-06,9,77.37
8922,198,2025-01-06,3,39.09
8923,141,2025-01-06,3,73.1
8924,150,2025-01-06,5,59.92
8925,187,2025-01-06,7,96.38
8926,171,2025-01-06,5,41.6
8927,159,2025-01-06,8,90.62
8928,139,2025-01-06,5,82.96
8929,103,2025-01-07,7,65.58
8930,176,2025-01-07,6,67.18
8931,107,2025-01-07,2,13.04
8932,149,2025-01-07,3,95.27
8933,126,2025-01-07,4,15.16
8934,133,2025-01-07,5,58.51
8935,148,2025-01-07,9,36.36
8936,179,2025-01-07,6,45.84
8937,102,2025-01-07,1,62.97
8938,171,2025-01-07,3,91.34
8939,132,2025-01-07,7,48.47
8940,104,2025-01-07,8,98.83
8941,120,2025-01-07,7,61.32
8942,136,2025-01-07,5,20.25
8943,132,2025-01-07,8,23.05
8944,128,2025-01-07,9,73.03
8945,177,2025-01-07,7,9.79
8946,101,2025-01-07,9,50.63
8947,160,2025-01-07,1,19.08
8948,156,2025-01-07,9,46.16
8949,135,2025-01-07,3,76.24
8950,130,2025-01-07,6,48.59
8951,154,2025-01-07,8,20.53
8952,136,2025-01-07,3,28.93
8953,155,2025-01-08,4,39.92
8954,189,2025-01-08,7,11.61
8955,180,2025-01-08,7,60.51
8956,158,2025-01-08,4,62.72
8957,183,2025-01-08,9,10.9
8958,165,2025-01-08,3,43.22
8959,169,2025-01-08,8,44.33
8960,151,2025-01-08,8,36.71
8961,122,2025-01-08,4,57.99
8962,188,2025-01-08,7,37.87
8963,153,2025-01-08,4,44.56
8964,200,2025-01-08,1,80.76
8965,136,2025-01-08,1,20.4
8966,168,2025-01-08,1,63.82
8967,136,2025-01-08,2,53.03
8968,152,2025-01-08,6,33.98
8969,153,2025-01-08,5,74.12
8970,182,2025-01-08,2,57.36
8971,150,2025-01-08,8,50.35
8972,180,2025-01-08,9,68.43
8973,141,2025-01-08,7,81.22
8974,118,2025-01-08,9,97.4
